"Qty";"Value";"Device";"Package";"Parts";"Description";"DIELECTRIC";"MF";"MFR";"MPN";"OC_DIGIKEY";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POWERRATING";"PRICE100_DIGIKEY";"PRICE100_FARNELL";"PROD_ID";"RATED_VOLTAGE";"SF_ID";"SUPPLIER";"TOLERANCE";"TP_SIGNAL_NAME";"VALUE";
"5";"";"JP1Q";"JP1";"JP2, JP6, JP7, JP8, JP9";"JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"M03LOCK";"1X03_LOCK";"JP4";"Header 3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"";"M03X2NO_SILK";"2X3-NS";"J2, J3";"2x3 .1" header.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"M10LOCK";"1X10_LOCK";"JP5";"Header 10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"MA08-1";"MA08-1";"SV1";"PIN HEADER";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";"";"";"";
"2";"";"MA08-2";"MA08-2";"SV2, SV3";"PIN HEADER";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"XTAL-3.2X1.5";"XTAL3215";"X1";"Low cost SMT crystals, no capacitors included";"";"";"";"ABS07-32.768KHZ-T";"";"2101347";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"XTAL-4-3225";"NX3225";"Q3";"Classic 4-pin 3.2 x 2.5mm crystal";"";"";"";"ABM8G-25.000MHZ-4Y-T3";"";"2467848";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"0";"BLM31PG330SN1_1206";"1206";"FB5, FB6, FB7";"";"";"";"";"BLM31PG330SN1";"";"";"";"1206";"";"";"";"";"";"";"MURATA";"";"";"";
"1";"0";"R-EU_R0402";"R0402";"R32";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"4";"0";"R-EU_R0402";"R0402";"R4, R14, R49, R67";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"0";"R-EU_R0603";"R0603";"R62, R63, R71, R83, R84, R85";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"2";"0.01 uF";"C-EUC0402";"C0402";"C11, C12";"CAPACITOR, European symbol";"C0G";"";"";"";"";"";"";"";"";"";"";"";"25V";"";"";"";"";"";
"1";"0.01 uF";"C-EUC0402";"C0402";"C111";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"50V";"";"";"10%";"";"";
"5";"0.047 uF";"C-EUC0402";"C0402";"C4, C6, C115, C116, C207";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"50V";"";"";"10%";"";"";
"69";"0.1 uF";"C-EUC0402";"C0402";"C19, C20, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, C61, C62, C63, C64, C65, C66, C67, C68, C73, C74, C76, C79, C81, C83, C84, C85, C86, C88, C89, C91, C94, C96, C98, C99, C100, C101, C103, C104, C105, C106, C107, C110, C214, C215";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"";"";"";
"9";"0.1 uF";"C-EUC0402";"C0402";"C69, C108, C109, C112, C121, C122, C211, C212, C213";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"50V";"";"";"10%";"";"";
"3";"0.1 uF";"C-EUC0603";"C0603";"C14, C15, C16";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"50V";"";"";"10%";"";"";
"46";"0.47 uF";"C-EUC0402";"C0402";"C124, C125, C128, C129, C130, C131, C134, C135, C138, C142, C143, C146, C147, C150, C151, C154, C155, C158, C159, C162, C163, C164, C181, C182, C183, C184, C185, C186, C187, C188, C189, C190, C191, C192, C193, C194, C195, C196, C197, C198, C199, C200, C201, C202, C203, C204";"CAPACITOR, European symbol";"X5R";"";"";"";"";"";"";"";"";"";"";"";"6.3V";"";"";"10%";"";"";
"1";"0.47 uF";"C-EUC0603";"C0603";"C5";"CAPACITOR, European symbol";"X5R";"";"";"";"";"";"";"";"";"";"";"";"16V";"";"";"10%";"";"";
"1";"1 uF";"C-EUC0603";"C0603";"C21";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"";"";"";
"4";"1.0k";"R-EU_R0402";"R0402";"R35, R36, R37, R65";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"1";"1.21k";"R-EU_R0402";"R0402";"R9";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"7";"10 uF";"C-EUC0805";"C0805";"C26, C27, C77, C80, C92, C95, C102";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"";"";"";
"3";"10 uF";"C-EUC1210";"C1210";"C1, C2, C3";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"50V";"";"";"10%";"";"";
"7";"100";"R-EU_R0402";"R0402";"R3, R39, R70, R86, R87, R88, R89";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"3";"100k";"R-EU_R0402";"R0402";"R72, R74, R76";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"10k";"R-EU_R0402";"R0402";"R12";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"13";"10k";"R-EU_R0402";"R0402";"R6, R7, R15, R19, R20, R21, R23, R27, R43, R44, R45, R90, R91";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"2";"12 MHz";"CRYSTALTHIN";"CRYSTAL_3.2X2.5";"Y1, Y2";"Crystals";"";"";"";"ABM8G-12.000MHZ-4Y-T3";"";"2467837";"";"";"";"";"";"";"";"";"ABRACON";"30 ppm";"";"";
"2";"12k";"R-EU_R0402";"R0402";"R22, R26";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"147k";"R-EU_R0402";"R0402";"R57";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"150k";"R-EU_R0402";"R0402";"R68";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"2";"15k";"R-EU_R0402";"R0402";"R30, R82";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"1k";"R-EU_R0402";"R0402";"R11, R13";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"1k";"R-EU_R0402";"R0402";"R5";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"4";"2.2 uF";"C-EUC0603";"C0603";"C22, C23, C24, C25";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"";"";"";
"2";"205k";"R-EU_R0402";"R0402";"R56, R58";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"4";"22 uF";"C-EUC1210";"C1210";"C113, C114, C205, C206";"CAPACITOR, European symbol";"X5R";"";"";"";"";"";"";"";"";"";"";"";"16V";"";"";"20%";"";"";
"1";"226k";"R-EU_R0402";"R0402";"R69";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"23K640-I/SN";"23K640-I/SN";"SOIC127P600X175-8N";"U12";"64K SPI Bus Low-Power Serial SRAM,SOIC-8";"";"";"";"23K640-I/SN ";"";"1695549 ";"71P4706 ";"SOIC-8";"";"";"";"";"";"";"MICROCHIP";"";"";"";
"3";"27pF";"C-EUC0402";"C0402";"C117, C118, C208";"CAPACITOR, European symbol";"C0G";"";"";"";"";"";"";"";"";"";"";"";"50V";"";"";"5%";"";"";
"3";"2N7002";"2N7002";"SOT23";"Q1, Q4, Q6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"330";"R-EU_R0402";"R0402";"R24, R25, R28, R29, R38, R78";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"2";"330 uF";"CPOL-EUSMCD";"SMC_D";"C123, C127";"POLARIZED CAPACITOR, European symbol";"TANTALUM";"";"";"";"";"";"";"";"";"";"";"";"6.3V";"";"";"10%";"";"";
"2";"330 uF";"CP_E-035X080";"CE-035X080";"C9, C10";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"20%";"";"";
"3";"330R";"EXB38V331JV";"RESCAXE80P320X160X60-8N";"R16, R31, R64";"Chip Resistor Array";"";"";"";"EXB38V331JV";"";"2060095 ";"65T9098 ";"0603";"0.063 W/element";"";"";"";"";"";"PANASONIC ";"5 %";"";"330R";
"1";"4.64k";"R-EU_R0402";"R0402";"R2";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"27";"4.7 uF";"C-EUC0603";"C0603";"C132, C136, C139, C140, C141, C144, C145, C148, C149, C152, C153, C156, C157, C160, C161, C169, C170, C171, C172, C173, C174, C175, C176, C177, C178, C179, C180";"CAPACITOR, European symbol";"X5R";"";"";"";"";"";"";"";"";"";"";"";"16V";"";"";"10%";"";"";
"4";"4.7 uF";"C-EUC0603";"C0603";"C72, C82, C87, C97";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"";"";"";
"2";"4.7 uF";"C-EUC0603";"C0603";"C7, C13";"CAPACITOR, European symbol";"X7R";"";"";"";"";"";"";"";"";"";"";"";"25V";"";"";"";"";"";
"19";"4.7k";"R-EU_R0402";"R0402";"R17, R18, R40, R41, R42, R46, R47, R48, R50, R51, R52, R54, R66, R73, R75, R77, R79, R80, R81";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"2";"4.7k";"R-EU_R0402";"R0402";"R33, R34";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"12";"47 uF";"C-EUC1210";"C1210";"C8, C119, C120, C126, C133, C137, C165, C166, C167, C168, C209, C210";"CAPACITOR, European symbol";"X5R";"";"";"";"";"";"";"";"";"";"";"";"16V";"";"";"20%";"";"";
"1";"470";"R-EU_R0402";"R0402";"R10";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"2";"470";"R-EU_R0402";"R0402";"R60, R61";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"6";"5 pF";"C-EUC0402";"C0402";"C70, C71, C75, C78, C90, C93";"CAPACITOR, European symbol";"C0G";"";"";"";"";"";"";"";"";"";"";"";"10V";"";"";"";"";"";
"2";"5 pF";"C-EUC0402";"C0402";"C17, C18";"CAPACITOR, European symbol";"C0G";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"5.5x2.1mm Barrel";"POWER_JACKSMD";"POWER_JACK_SMD";"JP1";"Power Jack";"";"";"";"";"";"";"";"";"";"";"";"CONN-08106";"";"PRT-12748";"";"";"";"5.5x2.1mm Barrel";
"1";"56k";"R-EU_R0402";"R0402";"R1";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"59k";"R-EU_R0402";"R0402";"R59";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"1";"6.3k";"R-EU_R0402";"R0402";"R8";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1%";"";"";
"4";"600R 500mA";"FERRITE_0603MP";"_0603MP";"FB1, FB2, FB3, FB4";"Ferrite Bead";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"62k";"R-EU_R0402";"R0402";"R53, R55";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5%";"";"";
"2";"74AC244DW";"74AC244DW";"SO20W";"IC2, IC4";"Octal BUFFER and LINE DRIVER, 3-state";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"ASFL1";"ASFL1";"ASF";"Q5";"CRYSTAL CLOCK OSCILLATORS";"";"Abracon Corporation";"";"ASFL1-50.000MHZ-EK-T";"";"2467924";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"ATTINY828R-AU";"ATTINY828R-AU";"QFP80P900X900X120-32N";"U10";"IC, MCU, 8KB, FLASH, 20MHZ, TQFP-32";"";"";"";"ATTINY828R-AU";"";"2249850";"Unknown";"TQFP-32";"";"";"";"";"";"";"ATMEL";"";"";"";
"1";"AVR_SPI_PRG_62X3_LOCK";"AVR_SPI_PRG_62X3_LOCK";"2X3_LOCK";"JP3";"AVR ISP 6 Pin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"BAT54";"BAT54";"SOT23";"D1, D2, D3, D4";"Schottky Diodes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BC818";"BC818-40SMD";"SOT23-BEC";"Q2";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"BC847";"BC847";"SOT23";"T1, T2";"NPN TRANSISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"BLUE";"LEDCHIP-LED0603";"CHIP-LED0603";"LED3, LED11, LED17";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"EN5364QI";"EN5364QI";"QFN68_8X11X1.85";"U16";"6A PowerSoC";"";"";"";"EN5364QI";"";"2081142";"";"QFN";"";"";"";"";"";"";"ENPIRION";"";"";"";
"2";"EN6347QI";"EN6347QI";"QFN38_4X7X1.85";"U14, U15";"3A PowerSoC";"";"";"";"EN6347QI";"";"2081146";"";"QFN";"";"";"";"";"";"";"ENPIRION";"";"";"";
"15";"FIDUCIAL1X2";"FIDUCIAL1X2";"FIDUCIAL-1X2";"FID1, FID2, FID3, FID4, FID5, FID6, FID7, FID8, FID9, FID10, FID11, FID12, FID13, FID14, FID15";"Fiducial Alignment Points";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"FT232H_SERIAL";"FT232H_SERIAL";"FT2323HL_LQFP48";"U8, U9";"INTERFACE, USB - UART/FIFO";"";"";"";"";"";"1870924";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"GREEN";"LEDCHIP-LED0603";"CHIP-LED0603";"LED1, LED6, LED8, LED9, LED15, LED18";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"HOST";"USBMINIB";"USB-MINIB";"CN1, CN2";"USB Connectors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"IS45S32160F";"IS45S32160F";"TSOP2-86L";"U5, U6";"16Mx32, 512Mb SDRAM";"";"";"";"IS45S32160F";"";"";"";"";"";"";"";"";"";"";"ISSI";"";"";"";
"1";"LMZ13608";"LMZ13608";"NDY";"U1";"LMZ13608 8-A SIMPLE SWITCHER";"";"";"";"LMZ13608TZ/NOPB";"";"2492265";"";"NDY (11)";"";"";"";"";"";"";"Texas Instruments";"";"";"";
"1";"LT3060ITS8-15";"LT3060ITS8-15";"TSOT-8-23";"U2";"Micropower, Low Noise, 100mA LDO, Linear Regulator";"";"";"";"LT3060ITS8-15#TRMPBF";"";"2471073";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MC74HC1G14DTT1G";"MC74HC1G14DTT1G";"SOT95P275X110-5N";"U3";"Single Inverter with Schmitt-Trigger Input";"";"";"";"MC74HC1G14DTT1G";"";"1468757";"71J5593";"SOT-23-5";"";"";"";"";"";"";"ON SEMICONDUCTOR";"";"";"";
"1";"MCP79412-I/SN";"MCP79412-I/SN";"SOIC127P600X175-8N";"U7";"RTCC, I2C, 1K EE, 64B SRAM, 8SOIC";"";"";"";"MCP79412-I/SN";"";"2103565";"94T5863";"SOIC-8";"";"";"";"";"";"";"Microchip";"";"";"";
"2";"N25Q128A13ES";"N25Q128A13ES";"SO08";"IC1, IC3";"";"";"";"";"";"557-1562-ND";"2253682";"";"";"";"1.30470";"5.10";"";"";"";"";"";"";"";
"1";"OSHW-LOGOL-COPPER";"OSHW-LOGOL-COPPER";"OSHW-LOGO-L_COPPER";"LOGO1";"Open Source Hardware Logo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"RCLAMP0502ASC-89";"RCLAMP0502ASC-89";"RCLAMP0502A";"IC5, IC6";"USB protective diodes";"";"";"SEMTECH";"RCLAMP0502A";"";"2058982";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"RED";"LEDCHIP-LED0603";"CHIP-LED0603";"LED2, LED10, LED13, LED14";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"SHIELDING CABINET";"WE-SHC";"WE-SHC_36103205_NO_CREAM";"S1";"WE-SHC Shielding cabinet";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"STM32-SWD";"STM32-SWD";"100MIL_THT";"J1";"STM32 SWD connector";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"STM32F429BIT6";"STM32F429BIT6";"LQFP-208";"U4";"STM32F429 Cortex-M4 CPU";"";"";"";"";"";"2469581";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TACTILE_SWITCH";"TACTILE_SWITCH";"TACTILE_SWITCH";"S2";"";"";"";"";"";"";"2425618";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"TPB1,27";"TPB1,27";"B1,27";"TP1, TP2";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"XC7A200TFBG484";"XC7A200TFBG484";"FF484";"U13";"Xilinx FPGA: XC7A200TFBG484";"";"";"Xilinx";"XC7A200T-1FBG484C";"122-1871-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";
"5";"YELLOW";"LEDCHIP-LED0603";"CHIP-LED0603";"LED4, LED5, LED7, LED12, LED16";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
